Fecha;Fecha Valor;Concepto;Codigo;Número Documento;Oficina;Crédito;Débito;Detalle;Saldo
05-08-2022;05-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
05-08-2022;05-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
05-08-2022;05-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
05-08-2022;05-08-2022;TRANSFERENCI 30618757087;319;;500 - FRANCES NET CASH;;-400.000,00;CTE 000011111111;
05-08-2022;05-08-2022;LR-ACREDITAC 03312302952836;902;;331 - PANAMERICANA;7.671.674,27;;;
05-08-2022;05-08-2022;COMISION TRA 30682032630;241;;500 - FRANCES NET CASH;;-300,00;CTE 000011111111;
05-08-2022;05-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
05-08-2022;05-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
05-08-2022;05-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
05-08-2022;05-08-2022;TRANSFERENCI 30682032630;319;;500 - FRANCES NET CASH;;-2.250.560,58;CTE 000011111111;
05-08-2022;05-08-2022;COMISION TRA 30618757087;241;;500 - FRANCES NET CASH;;-300,00;CTE 000011111111;
05-08-2022;05-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
05-08-2022;05-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
05-08-2022;05-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
05-08-2022;05-08-2022;TRANSFERENCI 30618757087;319;;500 - FRANCES NET CASH;;-1.800.000,00;CTE 000011111111;
05-08-2022;05-08-2022;COMISION TRA 33708528809;241;;500 - FRANCES NET CASH;;-300,00;;
05-08-2022;05-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
05-08-2022;05-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
05-08-2022;05-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
05-08-2022;05-08-2022;TRANSFERENCI 33708528809;319;;500 - FRANCES NET CASH;;-2.500.000,00;;
05-08-2022;05-08-2022;COMISION TRA 33708528809;241;;500 - FRANCES NET CASH;;-300,00;;
05-08-2022;05-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
05-08-2022;05-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
05-08-2022;05-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
05-08-2022;05-08-2022;TRANSFERENCI 33708528809;319;;500 - FRANCES NET CASH;;-1.100.000,00;;
04-08-2022;03-08-2022;IMPUESTO LEY 03/08/22 00058;589;;460 - EMPRESA PANAMERICANA;;-3.079,59;;Saldo Disponible: -2.448.683,61
04-08-2022;04-08-2022;LR-ACREDITAC 03312302951430;902;;331 - PANAMERICANA;350.000,00;;;
04-08-2022;04-08-2022;OG-DEBITO    80741HABERES OL;879;;569 - MEDIOS DE PAGO;;-1.926.553,00;;
04-08-2022;04-08-2022;TRANSF.BANEL 33708528809;136;;733 - N/A;2.150.000,00;;CTE 33708528809;
03-08-2022;02-08-2022;IMPUESTO LEY 02/08/22 00021;589;;460 - EMPRESA PANAMERICANA;;-7,50;;Saldo Disponible: -3.019.051,02
03-08-2022;02-08-2022;LEY NRO 25.4 02/08/22 00009;609;;460 - EMPRESA PANAMERICANA;;-26.266,29;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-480,10;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946488;898;;331 - PANAMERICANA;;-445,37;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-93,52;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-56,56;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-6,68;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946380;898;;331 - PANAMERICANA;;-70.273,97;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-14.757,53;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-8.924,79;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-1.054,10;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946437;898;;331 - PANAMERICANA;;-70.143,83;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-14.730,20;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-8.908,26;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-1.052,15;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946445;898;;331 - PANAMERICANA;;-69.232,87;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-14.538,90;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-8.792,57;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-1.038,49;;
03-08-2022;02-08-2022;LR-COMISIONE 03312302946488;896;;331 - PANAMERICANA;;-159,70;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-33,53;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-20,28;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-2,39;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-120,48;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-38,95;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-11,25;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946453;898;;331 - PANAMERICANA;;-65.589,04;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-13.773,69;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-8.329,80;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-983,83;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946429;898;;331 - PANAMERICANA;;-59.735,16;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-12.544,38;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-7.586,36;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-896,02;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946496;898;;331 - PANAMERICANA;;-19.003,90;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-3.990,81;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-2.413,49;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-285,05;;
03-08-2022;02-08-2022;LR-COMISIONE 03312302946453;896;;331 - PANAMERICANA;;-4.900,00;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-1.029,00;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-622,30;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-73,50;;
03-08-2022;02-08-2022;LR-COMISIONE 03312302946445;896;;331 - PANAMERICANA;;-4.900,00;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-1.029,00;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-622,30;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-73,50;;
03-08-2022;02-08-2022;LR-COMISIONE 03312302946437;896;;331 - PANAMERICANA;;-4.900,00;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-1.029,00;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-622,30;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-73,50;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946461;898;;331 - PANAMERICANA;;-4.768,91;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-1.001,47;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-605,65;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-71,53;;
03-08-2022;02-08-2022;LR-COMISIONE 03312302946429;896;;331 - PANAMERICANA;;-4.067,24;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-854,12;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-516,53;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-61,00;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-1.775,34;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-1.772,05;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-1.749,04;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-1.656,99;;
03-08-2022;02-08-2022;LR-INTERESES 03312302946471;898;;331 - PANAMERICANA;;-1.541,82;;
03-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-323,78;;
03-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-195,81;;
03-08-2022;02-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-23,12;;
03-08-2022;02-08-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-1.509,10;;
02-08-2022;01-08-2022;IMPUESTO LEY 01/08/22 00018;589;;460 - EMPRESA PANAMERICANA;;-1.255,88;;Saldo Disponible: -2.470.361,33
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946380;902;;331 - PANAMERICANA;500.000,00;;;
02-08-2022;02-08-2022;COMISION TRA 33708528809;241;;500 - FRANCES NET CASH;;-300,00;;
02-08-2022;02-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
02-08-2022;02-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
02-08-2022;02-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
02-08-2022;02-08-2022;TRANSFERENCI 33708528809;319;;500 - FRANCES NET CASH;;-500.000,00;;
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946453;902;;331 - PANAMERICANA;700.000,00;;;
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946445;902;;331 - PANAMERICANA;700.000,00;;;
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946437;902;;331 - PANAMERICANA;700.000,00;;;
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946429;902;;331 - PANAMERICANA;581.034,94;;;
02-08-2022;02-08-2022;COMISION TRA 33708528809;241;;500 - FRANCES NET CASH;;-300,00;;
02-08-2022;02-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
02-08-2022;02-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
02-08-2022;02-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
02-08-2022;02-08-2022;TRANSFERENCI 33708528809;319;;500 - FRANCES NET CASH;;-2.700.000,00;;
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946496;902;;331 - PANAMERICANA;859.000,00;;;
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946488;902;;331 - PANAMERICANA;22.815,56;;;
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946471;902;;331 - PANAMERICANA;131.641,07;;;
02-08-2022;02-08-2022;LR-ACREDITAC 03312302946461;902;;331 - PANAMERICANA;183.226,75;;;
02-08-2022;02-08-2022;COMISION TRA 33708528809;241;;500 - FRANCES NET CASH;;-300,00;;
02-08-2022;02-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
02-08-2022;02-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
02-08-2022;02-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
02-08-2022;02-08-2022;TRANSFERENCI 33708528809;319;;500 - FRANCES NET CASH;;-1.200.000,00;;
02-08-2022;02-08-2022;MANT. FRANCE TARIF2022-08;695;;331 - PANAMERICANA;;-35,00;;
02-08-2022;02-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-7,35;;
02-08-2022;02-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-4,44;;
01-08-2022;29-07-2022;IMPUESTO LEY 29/07/22 00011;589;;460 - EMPRESA PANAMERICANA;;-13.928,19;;Saldo Disponible: -2.445.560,18
01-08-2022;29-07-2022;LEY NRO 25.4 29/07/22 00004;609;;460 - EMPRESA PANAMERICANA;;-37.335,65;;
01-08-2022;01-08-2022;SELLADO;030;;460 - EMPRESA PANAMERICANA;;-549,56;;
01-08-2022;29-07-2022;LR-INTERESES 03312302940511;898;;331 - PANAMERICANA;;-52.426,72;;
01-08-2022;29-07-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-11.009,61;;
01-08-2022;29-07-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-6.658,19;;
01-08-2022;29-07-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-786,40;;
01-08-2022;29-07-2022;LR-INTERESES 03312302940528;898;;331 - PANAMERICANA;;-33.835,61;;
01-08-2022;29-07-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-7.105,47;;
01-08-2022;29-07-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-4.297,12;;
01-08-2022;29-07-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-507,53;;
01-08-2022;29-07-2022;LR-INTERESES 03312302940536;898;;331 - PANAMERICANA;;-28.630,13;;
01-08-2022;29-07-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-6.012,32;;
01-08-2022;29-07-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-3.636,02;;
01-08-2022;29-07-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-429,45;;
01-08-2022;29-07-2022;LR-INTERESES 03312302940501;898;;331 - PANAMERICANA;;-3.328,36;;
01-08-2022;29-07-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-698,95;;
01-08-2022;29-07-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-422,70;;
01-08-2022;29-07-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-49,92;;
01-08-2022;29-07-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-1.324,46;;
01-08-2022;29-07-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-854,79;;
01-08-2022;29-07-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-723,29;;
01-08-2022;29-07-2022;LR-IMPUESTOS IMPUESTOS;908;;331 - PANAMERICANA;;-84,08;;
01-08-2022;01-08-2022;INTERES COBR 000000000202207;026;;460 - EMPRESA PANAMERICANA;;-32.057,55;;
01-08-2022;01-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-6.732,08;;
01-08-2022;01-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-4.071,30;;
01-08-2022;01-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-480,86;;
01-08-2022;01-08-2022;COMISION MAN 07/22;101;;460 - EMPRESA PANAMERICANA;;-3.850,00;;
01-08-2022;01-08-2022;IVA TASA GRA;806;;460 - EMPRESA PANAMERICANA;;-808,50;;
01-08-2022;01-08-2022;IVA ACRECENT;807;;460 - EMPRESA PANAMERICANA;;-488,95;;
01-08-2022;01-08-2022;PERCEPCION I;543;;460 - EMPRESA PANAMERICANA;;-57,75;;
01-08-2022;01-08-2022;COMISION TRA 33708528809;241;;500 - FRANCES NET CASH;;-300,00;;
01-08-2022;01-08-2022;IVA TASA GRA;806;;500 - FRANCES NET CASH;;-63,00;;
01-08-2022;01-08-2022;IVA ACRECENT;807;;500 - FRANCES NET CASH;;-38,10;;
01-08-2022;01-08-2022;PERCEPCION I;543;;500 - FRANCES NET CASH;;-4,50;;
01-08-2022;01-08-2022;TRANSFERENCI 33708528809;319;;500 - FRANCES NET CASH;;-2.100.000,00;;
