fecha,codigo,concepto,debito,credito,saldo
30-08-2022,7,Perc. S/deb,"-0,34",,"Saldo Disponible: -1.817.913,23"
29-08-2022,7,Perc. S/deb,"-1.403,24",,"Saldo Disponible: -2.717.912,89"
29-08-2022,10,Sellado,"-0,99",,
29-08-2022,1,Intereses,"-44,88",,
29-08-2022,2,IVA 21%,"-9,42",,
29-08-2022,3,"IVA 10,5%","-5,69",,
26-08-2022,12,Operaciones Descuento Cheques,"-12.430,82",,"Saldo Disponible: -2.716.448,67"
26-08-2022,2,IVA 21%,"-2.610,47",,
26-08-2022,3,"IVA 10,5%","-1.578,71",,
26-08-2022,8,IIBB,"-186,46",,
26-08-2022,12,Operaciones Descuento Cheques,"-20.048,94",,
26-08-2022,2,IVA 21%,"-4.210,27",,
26-08-2022,3,"IVA 10,5%","-2.546,21",,
26-08-2022,8,IIBB,"-300,73",,
26-08-2022,12,Operaciones Descuento Cheques,"-18.493,15",,
26-08-2022,2,IVA 21%,"-3.883,56",,
26-08-2022,3,"IVA 10,5%","-2.348,63",,
26-08-2022,8,IIBB,"-277,39",,
26-08-2022,12,Operaciones Descuento Cheques,"-11.136,91",,
26-08-2022,2,IVA 21%,"-2.338,75",,
26-08-2022,3,"IVA 10,5%","-1.414,38",,
26-08-2022,8,IIBB,"-167,05",,
26-08-2022,12,Operaciones Descuento Cheques,"-8.473,93",,
26-08-2022,2,IVA 21%,"-1.779,52",,
26-08-2022,3,"IVA 10,5%","-1.076,18",,
26-08-2022,8,IIBB,"-127,10",,
26-08-2022,12,Operaciones Descuento Cheques,"-5.396,33",,
26-08-2022,2,IVA 21%,"-1.133,22",,
26-08-2022,3,"IVA 10,5%","-685,33",,
26-08-2022,8,IIBB,"-80,94",,
26-08-2022,12,Operaciones Descuento Cheques,"-3.150,00",,
26-08-2022,2,IVA 21%,"-661,50",,
26-08-2022,3,"IVA 10,5%","-400,05",,
26-08-2022,8,IIBB,"-47,25",,
26-08-2022,12,Operaciones Descuento Cheques,"-400,98",,
26-08-2022,12,Operaciones Descuento Cheques,"-369,86",,
26-08-2022,12,Operaciones Descuento Cheques,"-248,62",,
26-08-2022,12,Operaciones Descuento Cheques,"-222,74",,
26-08-2022,12,Operaciones Descuento Cheques,"-169,48",,
26-08-2022,12,Operaciones Descuento Cheques,"-107,93",,
26-08-2022,6,Perc. S/cred,"-11.088,34",,
26-08-2022,7,Perc. S/deb,"-2,41",,
26-08-2022,10,Sellado,"-2.033,73",,
26-08-2022,1,Intereses,"-92.365,46",,
26-08-2022,2,IVA 21%,"-19.396,74",,
26-08-2022,3,"IVA 10,5%","-11.730,41",,
26-08-2022,8,IIBB,"-1.385,48",,
25-08-2022,7,Perc. S/deb,"-389,09",,"Saldo Disponible: -2.469.942,71"
25-08-2022,12,Operaciones Descuento Cheques,,"298.433,61",
25-08-2022,12,Operaciones Descuento Cheques,,"343.731,12",
25-08-2022,12,Operaciones Descuento Cheques,,"450.000,00",
25-08-2022,12,Operaciones Descuento Cheques,,"76.940,00",
25-08-2022,12,Operaciones Descuento Cheques,,"69.132,24",
25-08-2022,12,Operaciones Descuento Cheques,,"609.822,20",
25-08-2022,2,IVA 21%,"-63,00",,
25-08-2022,3,"IVA 10,5%","-38,10",,
25-08-2022,8,IIBB,"-4,50",,
24-08-2022,7,Perc. S/deb,"-86,40",,"Saldo Disponible: -2.417.207,19"
24-08-2022,6,Perc. S/cred,"-13.638,78",,
24-08-2022,12,Operaciones Descuento Cheques,"-31.761,55",,
24-08-2022,2,IVA 21%,"-6.669,92",,
24-08-2022,3,"IVA 10,5%","-4.033,71",,
24-08-2022,8,IIBB,"-476,42",,
24-08-2022,12,Operaciones Descuento Cheques,"-15.911,90",,
24-08-2022,2,IVA 21%,"-3.341,49",,
24-08-2022,3,"IVA 10,5%","-2.020,81",,
24-08-2022,8,IIBB,"-238,67",,
24-08-2022,12,Operaciones Descuento Cheques,"-635,23",,
24-08-2022,2,IVA 21%,"-63,00",,
24-08-2022,3,"IVA 10,5%","-38,10",,
24-08-2022,8,IIBB,"-4,50",,
23-08-2022,9,Sircreb,"-14.400,00",,"Saldo Disponible: 262.013,29"
23-08-2022,7,Perc. S/deb,"-8.217,38",,
23-08-2022,6,Perc. S/cred,"-4.800,00",,
23-08-2022,12,Operaciones Descuento Cheques,,"2.273.131,20",
22-08-2022,7,Perc. S/deb,"-2.116,72",,"Saldo Disponible: -1.983.700,53"
22-08-2022,6,Perc. S/cred,"-14,83",,
22-08-2022,9,Sircreb,"-44,51",,
16-08-2022,7,Perc. S/deb,"-918,75",,"Saldo Disponible: -2.661.686,91"
12-08-2022,7,Perc. S/deb,"-2.026,59",,"Saldo Disponible: -2.660.768,16"
12-08-2022,6,Perc. S/cred,"-3.000,00",,
12-08-2022,12,Operaciones Descuento Cheques,"-113.260,27",,
12-08-2022,2,IVA 21%,"-23.784,65",,
12-08-2022,3,"IVA 10,5%","-14.384,05",,
12-08-2022,8,IIBB,"-1.698,90",,
12-08-2022,12,Operaciones Descuento Cheques,"-2.613,70",,
11-08-2022,7,Perc. S/deb,"-930,30",,"Saldo Disponible: -2.500.000,00"
11-08-2022,12,Operaciones Descuento Cheques,,"500.000,00",
10-08-2022,7,Perc. S/deb,"-603,90",,"Saldo Disponible: -2.661.304,49"
10-08-2022,6,Perc. S/cred,"-3.000,00",,
10-08-2022,12,Operaciones Descuento Cheques,"-114.684,93",,
10-08-2022,2,IVA 21%,"-24.083,83",,
10-08-2022,3,"IVA 10,5%","-14.564,98",,
10-08-2022,8,IIBB,"-1.720,27",,
10-08-2022,12,Operaciones Descuento Cheques,"-2.646,58",,
09-08-2022,7,Perc. S/deb,"-4.052,09",,"Saldo Disponible: -2.500.000,00"
09-08-2022,12,Operaciones Descuento Cheques,"-53.353,42",,
09-08-2022,2,IVA 21%,"-11.204,21",,
09-08-2022,3,"IVA 10,5%","-6.775,88",,
09-08-2022,8,IIBB,"-800,30",,
09-08-2022,12,Operaciones Descuento Cheques,"-1.231,23",,
09-08-2022,6,Perc. S/cred,"-2.100,00",,
09-08-2022,12,Operaciones Descuento Cheques,,"500.000,00",
08-08-2022,7,Perc. S/deb,"-28.660,33",,"Saldo Disponible: -2.891.963,43"
08-08-2022,6,Perc. S/cred,"-50.184,72",,
08-08-2022,12,Operaciones Descuento Cheques,"-459.039,35",,
08-08-2022,2,IVA 21%,"-96.398,26",,
08-08-2022,3,"IVA 10,5%","-58.297,99",,
08-08-2022,8,IIBB,"-6.885,59",,
08-08-2022,12,Operaciones Descuento Cheques,"-22.512,61",,
08-08-2022,2,IVA 21%,"-4.727,64",,
08-08-2022,3,"IVA 10,5%","-2.859,10",,
08-08-2022,8,IIBB,"-337,68",,
08-08-2022,12,Operaciones Descuento Cheques,"-17.975,58",,
08-08-2022,2,IVA 21%,"-3.774,87",,
08-08-2022,3,"IVA 10,5%","-2.282,89",,
08-08-2022,8,IIBB,"-269,63",,
08-08-2022,12,Operaciones Descuento Cheques,"-10.593,22",,
08-08-2022,12,Operaciones Descuento Cheques,"-519,52",,
08-08-2022,12,Operaciones Descuento Cheques,"-414,82",,
08-08-2022,12,Operaciones Descuento Cheques,,"350.000,00",
05-08-2022,7,Perc. S/deb,"-11.559,31",,"Saldo Disponible: -2.476.229,63"
05-08-2022,6,Perc. S/cred,"-2.100,00",,
05-08-2022,12,Operaciones Descuento Cheques,"-54.849,31",,
05-08-2022,2,IVA 21%,"-11.518,35",,
05-08-2022,3,"IVA 10,5%","-6.965,86",,
05-08-2022,8,IIBB,"-822,73",,
05-08-2022,12,Operaciones Descuento Cheques,"-1.265,75",,
05-08-2022,12,Operaciones Descuento Cheques,,"298.153,33",
05-08-2022,12,Operaciones Descuento Cheques,,"394.296,27",
05-08-2022,2,IVA 21%,"-63,00",,
05-08-2022,3,"IVA 10,5%","-38,10",,
05-08-2022,8,IIBB,"-4,50",,
05-08-2022,12,Operaciones Descuento Cheques,,"7.671.674,27",
05-08-2022,2,IVA 21%,"-63,00",,
05-08-2022,3,"IVA 10,5%","-38,10",,
05-08-2022,8,IIBB,"-4,50",,
05-08-2022,2,IVA 21%,"-63,00",,
05-08-2022,3,"IVA 10,5%","-38,10",,
05-08-2022,8,IIBB,"-4,50",,
05-08-2022,2,IVA 21%,"-63,00",,
05-08-2022,3,"IVA 10,5%","-38,10",,
05-08-2022,8,IIBB,"-4,50",,
05-08-2022,2,IVA 21%,"-63,00",,
05-08-2022,3,"IVA 10,5%","-38,10",,
05-08-2022,8,IIBB,"-4,50",,
04-08-2022,7,Perc. S/deb,"-3.079,59",,"Saldo Disponible: -2.448.683,61"
04-08-2022,12,Operaciones Descuento Cheques,,"350.000,00",
03-08-2022,7,Perc. S/deb,"-7,50",,"Saldo Disponible: -3.019.051,02"
03-08-2022,6,Perc. S/cred,"-26.266,29",,
03-08-2022,12,Operaciones Descuento Cheques,"-480,10",,
03-08-2022,12,Operaciones Descuento Cheques,"-445,37",,
03-08-2022,2,IVA 21%,"-93,52",,
03-08-2022,3,"IVA 10,5%","-56,56",,
03-08-2022,8,IIBB,"-6,68",,
03-08-2022,12,Operaciones Descuento Cheques,"-70.273,97",,
03-08-2022,2,IVA 21%,"-14.757,53",,
03-08-2022,3,"IVA 10,5%","-8.924,79",,
03-08-2022,8,IIBB,"-1.054,10",,
03-08-2022,12,Operaciones Descuento Cheques,"-70.143,83",,
03-08-2022,2,IVA 21%,"-14.730,20",,
03-08-2022,3,"IVA 10,5%","-8.908,26",,
03-08-2022,8,IIBB,"-1.052,15",,
03-08-2022,12,Operaciones Descuento Cheques,"-69.232,87",,
03-08-2022,2,IVA 21%,"-14.538,90",,
03-08-2022,3,"IVA 10,5%","-8.792,57",,
03-08-2022,8,IIBB,"-1.038,49",,
03-08-2022,12,Operaciones Descuento Cheques,"-159,70",,
03-08-2022,2,IVA 21%,"-33,53",,
03-08-2022,3,"IVA 10,5%","-20,28",,
03-08-2022,8,IIBB,"-2,39",,
03-08-2022,12,Operaciones Descuento Cheques,"-120,48",,
03-08-2022,12,Operaciones Descuento Cheques,"-38,95",,
03-08-2022,12,Operaciones Descuento Cheques,"-11,25",,
03-08-2022,12,Operaciones Descuento Cheques,"-65.589,04",,
03-08-2022,2,IVA 21%,"-13.773,69",,
03-08-2022,3,"IVA 10,5%","-8.329,80",,
03-08-2022,8,IIBB,"-983,83",,
03-08-2022,12,Operaciones Descuento Cheques,"-59.735,16",,
03-08-2022,2,IVA 21%,"-12.544,38",,
03-08-2022,3,"IVA 10,5%","-7.586,36",,
03-08-2022,8,IIBB,"-896,02",,
03-08-2022,12,Operaciones Descuento Cheques,"-19.003,90",,
03-08-2022,2,IVA 21%,"-3.990,81",,
03-08-2022,3,"IVA 10,5%","-2.413,49",,
03-08-2022,8,IIBB,"-285,05",,
03-08-2022,12,Operaciones Descuento Cheques,"-4.900,00",,
03-08-2022,2,IVA 21%,"-1.029,00",,
03-08-2022,3,"IVA 10,5%","-622,30",,
03-08-2022,8,IIBB,"-73,50",,
03-08-2022,12,Operaciones Descuento Cheques,"-4.900,00",,
03-08-2022,2,IVA 21%,"-1.029,00",,
03-08-2022,3,"IVA 10,5%","-622,30",,
03-08-2022,8,IIBB,"-73,50",,
03-08-2022,12,Operaciones Descuento Cheques,"-4.900,00",,
03-08-2022,2,IVA 21%,"-1.029,00",,
03-08-2022,3,"IVA 10,5%","-622,30",,
03-08-2022,8,IIBB,"-73,50",,
03-08-2022,12,Operaciones Descuento Cheques,"-4.768,91",,
03-08-2022,2,IVA 21%,"-1.001,47",,
03-08-2022,3,"IVA 10,5%","-605,65",,
03-08-2022,8,IIBB,"-71,53",,
03-08-2022,12,Operaciones Descuento Cheques,"-4.067,24",,
03-08-2022,2,IVA 21%,"-854,12",,
03-08-2022,3,"IVA 10,5%","-516,53",,
03-08-2022,8,IIBB,"-61,00",,
03-08-2022,12,Operaciones Descuento Cheques,"-1.775,34",,
03-08-2022,12,Operaciones Descuento Cheques,"-1.772,05",,
03-08-2022,12,Operaciones Descuento Cheques,"-1.749,04",,
03-08-2022,12,Operaciones Descuento Cheques,"-1.656,99",,
03-08-2022,12,Operaciones Descuento Cheques,"-1.541,82",,
03-08-2022,2,IVA 21%,"-323,78",,
03-08-2022,3,"IVA 10,5%","-195,81",,
03-08-2022,8,IIBB,"-23,12",,
03-08-2022,12,Operaciones Descuento Cheques,"-1.509,10",,
02-08-2022,7,Perc. S/deb,"-1.255,88",,"Saldo Disponible: -2.470.361,33"
02-08-2022,12,Operaciones Descuento Cheques,,"500.000,00",
02-08-2022,2,IVA 21%,"-63,00",,
02-08-2022,3,"IVA 10,5%","-38,10",,
02-08-2022,8,IIBB,"-4,50",,
02-08-2022,12,Operaciones Descuento Cheques,,"700.000,00",
02-08-2022,12,Operaciones Descuento Cheques,,"700.000,00",
02-08-2022,12,Operaciones Descuento Cheques,,"700.000,00",
02-08-2022,12,Operaciones Descuento Cheques,,"581.034,94",
02-08-2022,2,IVA 21%,"-63,00",,
02-08-2022,3,"IVA 10,5%","-38,10",,
02-08-2022,8,IIBB,"-4,50",,
02-08-2022,12,Operaciones Descuento Cheques,,"859.000,00",
02-08-2022,12,Operaciones Descuento Cheques,,"22.815,56",
02-08-2022,12,Operaciones Descuento Cheques,,"131.641,07",
02-08-2022,12,Operaciones Descuento Cheques,,"183.226,75",
02-08-2022,2,IVA 21%,"-63,00",,
02-08-2022,3,"IVA 10,5%","-38,10",,
02-08-2022,8,IIBB,"-4,50",,
02-08-2022,4,Comisiones,"-35,00",,
02-08-2022,2,IVA 21%,"-7,35",,
02-08-2022,3,"IVA 10,5%","-4,44",,
01-08-2022,7,Perc. S/deb,"-13.928,19",,"Saldo Disponible: -2.445.560,18"
01-08-2022,6,Perc. S/cred,"-37.335,65",,
01-08-2022,10,Sellado,"-549,56",,
01-08-2022,12,Operaciones Descuento Cheques,"-52.426,72",,
01-08-2022,2,IVA 21%,"-11.009,61",,
01-08-2022,3,"IVA 10,5%","-6.658,19",,
01-08-2022,8,IIBB,"-786,40",,
01-08-2022,12,Operaciones Descuento Cheques,"-33.835,61",,
01-08-2022,2,IVA 21%,"-7.105,47",,
01-08-2022,3,"IVA 10,5%","-4.297,12",,
01-08-2022,8,IIBB,"-507,53",,
01-08-2022,12,Operaciones Descuento Cheques,"-28.630,13",,
01-08-2022,2,IVA 21%,"-6.012,32",,
01-08-2022,3,"IVA 10,5%","-3.636,02",,
01-08-2022,8,IIBB,"-429,45",,
01-08-2022,12,Operaciones Descuento Cheques,"-3.328,36",,
01-08-2022,2,IVA 21%,"-698,95",,
01-08-2022,3,"IVA 10,5%","-422,70",,
01-08-2022,8,IIBB,"-49,92",,
01-08-2022,12,Operaciones Descuento Cheques,"-1.324,46",,
01-08-2022,12,Operaciones Descuento Cheques,"-854,79",,
01-08-2022,12,Operaciones Descuento Cheques,"-723,29",,
01-08-2022,12,Operaciones Descuento Cheques,"-84,08",,
01-08-2022,1,Intereses,"-32.057,55",,
01-08-2022,2,IVA 21%,"-6.732,08",,
01-08-2022,3,"IVA 10,5%","-4.071,30",,
01-08-2022,8,IIBB,"-480,86",,
01-08-2022,4,Comisiones,"-3.850,00",,
01-08-2022,2,IVA 21%,"-808,50",,
01-08-2022,3,"IVA 10,5%","-488,95",,
01-08-2022,8,IIBB,"-57,75",,
01-08-2022,2,IVA 21%,"-63,00",,
01-08-2022,3,"IVA 10,5%","-38,10",,
01-08-2022,8,IIBB,"-4,50",,
